epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.42479947209358215,9.999999747378752e-05,1.4047267436981201,0.714062511920929,0.8553365468978882
1,0.65625,9.999999747378752e-05,1.0281634330749512,0.71875,0.8516833186149597
2,0.6514037251472473,9.999999747378752e-05,0.9264776706695557,0.770312488079071,0.6435461640357971
3,0.6875,9.999999747378752e-05,0.6144591569900513,0.766406238079071,0.6438062191009521
4,0.7028743028640747,9.999999747378752e-05,0.7777562141418457,0.792187511920929,0.5649731159210205
5,0.6875,9.999999747378752e-05,0.8013817071914673,0.7914062738418579,0.5633307695388794
6,0.7292780876159668,9.999999747378752e-05,0.7054764628410339,0.8023437261581421,0.5170917510986328
7,0.84375,9.999999747378752e-05,0.5114977359771729,0.80078125,0.5172284841537476
8,0.7556818127632141,9.999999747378752e-05,0.6517385244369507,0.819531261920929,0.48401594161987305
9,0.84375,9.999999747378752e-05,0.46240633726119995,0.8187500238418579,0.484454482793808
10,0.7784090638160706,9.999999747378752e-05,0.6078436374664307,0.828125,0.46406227350234985
11,0.78125,9.999999747378752e-05,0.5972700119018555,0.828125,0.46496763825416565
12,0.7844251394271851,9.999999747378752e-05,0.5787139534950256,0.827343761920929,0.45434021949768066
13,0.8125,9.999999747378752e-05,0.676946759223938,0.827343761920929,0.45333582162857056
14,0.7891042828559875,9.999999747378752e-05,0.5702069401741028,0.828125,0.44840207695961
